Source,Target
Systems Requirements Planner,Cyber Instructional Curriculum Developer
Systems Requirements Planner,Cyber Instructor
Systems Requirements Planner,Cyber Policy and Strategy Planner
Systems Requirements Planner,Cyber Workforce Developer and Manager
Systems Requirements Planner,IT Project Manager
Systems Requirements Planner,Privacy Officer/Privacy Compliance Manager
Systems Requirements Planner,Product Support Manager
Technical Support Specialist,Cyber Instructional Curriculum Developer
Technical Support Specialist,Cyber Instructor
Technical Support Specialist,Cyber Policy and Strategy Planner
Technical Support Specialist,Cyber Workforce Developer and Manager
Technical Support Specialist,IT Project Manager
Technical Support Specialist,Privacy Officer/Privacy Compliance Manager
Technical Support Specialist,Product Support Manager
Authorizing Official/Designating Representative,Cyber Policy and Strategy Planner
Authorizing Official/Designating Representative,Executive Cyber Leadership
Communications Security (COMSEC) Manager,Cyber Instructional Curriculum Developer
Communications Security (COMSEC) Manager,Cyber Instructor
Communications Security (COMSEC) Manager,IT Project Manager
Cyber Defense Analyst,Cyber Instructional Curriculum Developer
Cyber Defense Analyst,Cyber Instructor
Cyber Defense Analyst,Cyber Policy and Strategy Planner
Cyber Defense Analyst,Cyber Workforce Developer and Manager
Cyber Defense Analyst,IT Project Manager
Cyber Defense Forensics Analyst,Cyber Crime Investigator
Cyber Defense Forensics Analyst,Cyber Instructional Curriculum Developer
Cyber Defense Forensics Analyst,Cyber Instructor
Cyber Defense Forensics Analyst,Cyber Policy and Strategy Planner
Cyber Defense Forensics Analyst,Cyber Workforce Developer and Manager
Cyber Defense Forensics Analyst,IT Project Manager
Cyber Defense Forensics Analyst,Law Enforcement/Counterintelligence Forensics Analyst
Cyber Defense Incident Responder,Cyber Crime Investigator
Cyber Defense Incident Responder,Cyber Instructional Curriculum Developer
Cyber Defense Incident Responder,Cyber Instructor
Cyber Defense Incident Responder,Cyber Policy and Strategy Planner
Cyber Defense Incident Responder,Cyber Workforce Developer and Manager
Cyber Defense Incident Responder,IT Project Manager
Cyber Defense Incident Responder,Law Enforcement/Counterintelligence Forensics Analyst
Cyber Defense Incident Responder,Privacy Officer/Privacy Compliance Manager
Cyber Defense Infrastructure Support Specialist,Cyber Instructional Curriculum Developer
Cyber Defense Infrastructure Support Specialist,Cyber Instructor
Cyber Defense Infrastructure Support Specialist,Cyber Policy and Strategy Planner
Cyber Defense Infrastructure Support Specialist,Cyber Workforce Developer and Manager
Cyber Defense Infrastructure Support Specialist,IT Project Manager
Cyber Defense Infrastructure Support Specialist,Product Support Manager
Information Systems Security Developer,Cyber Instructional Curriculum Developer
Information Systems Security Developer,Cyber Instructor
Information Systems Security Developer,Cyber Policy and Strategy Planner
Information Systems Security Developer,Cyber Workforce Developer and Manager
Information Systems Security Developer,IT Project Manager
Information Systems Security Manager,Cyber Instructional Curriculum Developer
Information Systems Security Manager,Cyber Instructor
Information Systems Security Manager,Cyber Policy and Strategy Planner
Information Systems Security Manager,Cyber Workforce Developer and Manager
Information Systems Security Manager,Executive Cyber Leadership
Information Systems Security Manager,IT Project Manager
Information Systems Security Manager,Privacy Officer/Privacy Compliance Manager
Secure Software Assessor,Cyber Instructional Curriculum Developer
Secure Software Assessor,Cyber Instructor
Secure Software Assessor,Cyber Policy and Strategy Planner
Secure Software Assessor,Cyber Workforce Developer and Manager
Secure Software Assessor,IT Project Manager
Security Architect,Cyber Instructional Curriculum Developer
Security Architect,Cyber Instructor
Security Architect,Cyber Policy and Strategy Planner
Security Architect,Executive Cyber Leadership
Security Architect,Program Manager
Security Control Assessor,Cyber Instructional Curriculum Developer
Security Control Assessor,Cyber Instructor
Security Control Assessor,Cyber Policy and Strategy Planner
Security Control Assessor,Cyber Workforce Developer and Manager
Security Control Assessor,IT Project Manager
Security Control Assessor,Privacy Officer/Privacy Compliance Manager
Security Control Assessor,Product Support Manager
Systems Security Analyst,Cyber Instructional Curriculum Developer
Systems Security Analyst,Cyber Instructor
Systems Security Analyst,Cyber Policy and Strategy Planner
Systems Security Analyst,Cyber Workforce Developer and Manager
Systems Security Analyst,IT Project Manager
Systems Security Analyst,Product Support Manager
Vulnerability Assessment Analyst,Cyber Instructional Curriculum Developer
Vulnerability Assessment Analyst,Cyber Instructor
Vulnerability Assessment Analyst,Cyber Policy and Strategy Planner
Vulnerability Assessment Analyst,Cyber Workforce Developer and Manager
Vulnerability Assessment Analyst,IT Project Manager
Data Analyst,Cyber Defense Analyst
Data Analyst,Database Administrator
Data Analyst,Knowledge Manager
Data Analyst,Research & Development Specialist
Data Analyst,Software Developer
Data Analyst,Systems Developer
Data Analyst,Systems Security Analyst
Database Administrator,Data Analyst
Database Administrator,Network Operations Specialist
Database Administrator,Software Developer
Database Administrator,System Administrator
Database Administrator,Systems Requirements Planner
Enterprise Architect,Security Architect
Knowledge Manager,Data Analyst
Knowledge Manager,Database Administrator
Network Operations Specialist,Cyber Defense Analyst
Network Operations Specialist,Cyber Defense Infrastructure Support Specialist
Network Operations Specialist,Database Administrator
Network Operations Specialist,Information Systems Security Manager
Network Operations Specialist,System Testing and Evaluation Specialist
Network Operations Specialist,Systems Developer
Network Operations Specialist,Systems Requirements Planner
Network Operations Specialist,Systems Security Analyst
Network Operations Specialist,Vulnerability Assessment Analyst
Research & Development Specialist,Enterprise Architect
Research & Development Specialist,Information Systems Security Developer
Research & Development Specialist,Secure Software Assessor
Research & Development Specialist,Security Architect
Research & Development Specialist,System Testing and Evaluation Specialist
Software Developer,Cyber Defense Forensics Analyst
Software Developer,Data Analyst
Software Developer,Enterprise Architect
Software Developer,Research & Development Specialist
Software Developer,Secure Software Assessor
Software Developer,System Testing and Evaluation Specialist
Software Developer,Systems Developer
Software Developer,Systems Requirements Planner
Software Developer,Systems Security Analyst
System Administrator,Cyber Defense Analyst
System Administrator,Cyber Defense Infrastructure Support Specialist
System Administrator,Database Administrator
System Administrator,Network Operations Specialist
System Administrator,Software Developer
System Administrator,System Testing and Evaluation Specialist
System Administrator,Systems Requirements Planner
System Administrator,Systems Security Analyst
System Administrator,Vulnerability Assessment Analyst
System Testing and Evaluation Specialist,Cyber Defense Infrastructure Support Specialist
System Testing and Evaluation Specialist,Information Systems Security Manager
System Testing and Evaluation Specialist,Research & Development Specialist
System Testing and Evaluation Specialist,Secure Software Assessor
System Testing and Evaluation Specialist,Security Control Assessor
System Testing and Evaluation Specialist,Systems Developer
System Testing and Evaluation Specialist,Systems Security Analyst
System Testing and Evaluation Specialist,Vulnerability Assessment Analyst
Systems Developer,Data Analyst
Systems Developer,Enterprise Architect
Systems Developer,Information Systems Security Developer
Systems Developer,Research & Development Specialist
Systems Developer,Security Architect
Systems Developer,System Testing and Evaluation Specialist
Systems Developer,Systems Requirements Planner
Systems Requirements Planner,Knowledge Manager
Systems Requirements Planner,Research & Development Specialist
Systems Requirements Planner,Software Developer
Systems Requirements Planner,System Testing and Evaluation Specialist
Systems Requirements Planner,Systems Developer
Technical Support Specialist,Data Analyst
Technical Support Specialist,Database Administrator
Technical Support Specialist,Knowledge Manager
Technical Support Specialist,Network Operations Specialist
Technical Support Specialist,System Administrator
Technical Support Specialist,System Testing and Evaluation Specialist
Communications Security (COMSEC) Manager,Information Systems Security Manager
Cyber Defense Analyst,All-Source Analyst
Cyber Defense Analyst,Cyber Defense Forensics Analyst
Cyber Defense Analyst,Cyber Defense Incident Responder
Cyber Defense Analyst,Cyber Defense Infrastructure Support Specialist
Cyber Defense Analyst,Information Systems Security Manager
Cyber Defense Analyst,Threat/Warning Analyst
Cyber Defense Analyst,Vulnerability Assessment Analyst
Cyber Defense Forensics Analyst,Exploitation Analyst
Cyber Defense Forensics Analyst,Target Network Analyst
Cyber Defense Incident Responder,Cyber Defense Forensics Analyst
Cyber Defense Incident Responder,Information Systems Security Manager
Cyber Defense Incident Responder,Vulnerability Assessment Analyst
Cyber Defense Infrastructure Support Specialist,Cyber Defense Incident Responder
Cyber Defense Infrastructure Support Specialist,Information Systems Security Manager
Cyber Defense Infrastructure Support Specialist,Vulnerability Assessment Analyst
Information Systems Security Developer,Enterprise Architect
Information Systems Security Developer,Security Architect
Information Systems Security Manager,Communications Security (COMSEC) Manager
Information Systems Security Manager,Security Control Assessor
Secure Software Assessor,Information Systems Security Manager
Secure Software Assessor,Research & Development Specialist
Secure Software Assessor,Security Control Assessor
Secure Software Assessor,System Testing and Evaluation Specialist
Security Architect,Enterprise Architect
Security Control Assessor,Information Systems Security Manager
Security Control Assessor,Systems Security Analyst
Security Control Assessor,Vulnerability Assessment Analyst
Systems Security Analyst,Cyber Defense Analyst
Systems Security Analyst,Cyber Defense Incident Responder
Systems Security Analyst,Cyber Defense Infrastructure Support Specialist
Systems Security Analyst,Information Systems Security Manager
Systems Security Analyst,Security Control Assessor
Systems Security Analyst,Vulnerability Assessment Analyst
Vulnerability Assessment Analyst,Information Systems Security Manager
Vulnerability Assessment Analyst,Security Control Assessor
IT Investment/Portfolio Manager,Cyber Policy and Strategy Planner
IT Investment/Portfolio Manager,Executive Cyber Leadership
IT Investment/Portfolio Manager,IT Program Auditor
IT Investment/Portfolio Manager,Program Manager
IT Program Auditor,Cyber Policy and Strategy Planner
IT Program Auditor,Executive Cyber Leadership
IT Program Auditor,IT Investment/Portfolio Manager
IT Program Auditor,Privacy Officer/Privacy Compliance Manager
IT Project Manager,Cyber Instructional Curriculum Developer
IT Project Manager,Cyber Policy and Strategy Planner
IT Project Manager,Cyber Workforce Developer and Manager
IT Project Manager,IT Investment/Portfolio Manager
IT Project Manager,Privacy Officer/Privacy Compliance Manager
IT Project Manager,Product Support Manager
IT Project Manager,Program Manager
Product Support Manager,Cyber Policy and Strategy Planner
Product Support Manager,Cyber Workforce Developer and Manager
Product Support Manager,IT Investment/Portfolio Manager
Product Support Manager,IT Program Auditor
Product Support Manager,Privacy Officer/Privacy Compliance Manager
Product Support Manager,Program Manager
Program Manager,Authorizing Official/Designating Representative
Program Manager,Cyber Policy and Strategy Planner
Program Manager,Cyber Workforce Developer and Manager
Program Manager,Executive Cyber Leadership
Program Manager,IT Investment/Portfolio Manager
Program Manager,IT Program Auditor
Cyber Instructional Curriculum Developer,Cyber Instructor
Cyber Instructional Curriculum Developer,Cyber Policy and Strategy Planner
Cyber Instructional Curriculum Developer,Cyber Workforce Developer and Manager
Cyber Instructional Curriculum Developer,IT Project Manager
Cyber Instructor,Cyber Instructional Curriculum Developer
Cyber Instructor,Cyber Policy and Strategy Planner
Cyber Instructor,Cyber Workforce Developer and Manager
Cyber Instructor,IT Project Manager
Cyber Workforce Developer and Manager,Cyber Instructional Curriculum Developer
Cyber Workforce Developer and Manager,Cyber Instructor
Cyber Workforce Developer and Manager,Cyber Policy and Strategy Planner
Cyber Workforce Developer and Manager,IT Project Manager
Cyber Policy and Strategy Planner,Authorizing Official/Designating Representative
Cyber Policy and Strategy Planner,Cyber Instructional Curriculum Developer
Cyber Policy and Strategy Planner,Cyber Instructor
Cyber Policy and Strategy Planner,Cyber Workforce Developer and Manager
Cyber Policy and Strategy Planner,Executive Cyber Leadership
Cyber Policy and Strategy Planner,IT Project Manager
Cyber Policy and Strategy Planner,Privacy Officer/Privacy Compliance Manager
Cyber Policy and Strategy Planner,Program Manager
Executive Cyber Leadership,Authorizing Official/Designating Representative
Privacy Officer/Privacy Compliance Manager,Cyber Instructional Curriculum Developer
Privacy Officer/Privacy Compliance Manager,Cyber Instructor
Privacy Officer/Privacy Compliance Manager,Cyber Policy and Strategy Planner
Privacy Officer/Privacy Compliance Manager,Cyber Workforce Developer and Manager
Privacy Officer/Privacy Compliance Manager,IT Project Manager
Privacy Officer/Privacy Compliance Manager,Information Systems Security Manager
Cyber Crime Investigator,Cyber Instructional Curriculum Developer
Cyber Crime Investigator,Cyber Instructor
Cyber Crime Investigator,Cyber Policy and Strategy Planner
Cyber Crime Investigator,Cyber Workforce Developer and Manager
Cyber Crime Investigator,IT Project Manager
Cyber Crime Investigator,Law Enforcement/Counterintelligence Forensics Analyst
Cyber Legal Advisor,Cyber Instructional Curriculum Developer
Cyber Legal Advisor,Cyber Instructor
Cyber Legal Advisor,Cyber Policy and Strategy Planner
Cyber Legal Advisor,Executive Cyber Leadership
Cyber Legal Advisor,Privacy Officer/Privacy Compliance Manager
Law Enforcement/Counterintelligence Forensics Analyst,Cyber Crime Investigator
Law Enforcement/Counterintelligence Forensics Analyst,Cyber Defense Forensics Analyst
Law Enforcement/Counterintelligence Forensics Analyst,Cyber Instructional Curriculum Developer
Law Enforcement/Counterintelligence Forensics Analyst,Cyber Instructor
Law Enforcement/Counterintelligence Forensics Analyst,Cyber Policy and Strategy Planner
Law Enforcement/Counterintelligence Forensics Analyst,Cyber Workforce Developer and Manager
Law Enforcement/Counterintelligence Forensics Analyst,IT Project Manager
